fpr,tpr
0.24424342105263158,0.5621428571428572
0.24588815789473684,0.5621428571428572
0.24588815789473684,0.5692857142857143
0.24671052631578946,0.5692857142857143
0.24671052631578946,0.5721428571428572
0.24753289473684212,0.5721428571428572
0.24753289473684212,0.5735714285714286
0.24835526315789475,0.5735714285714286
0.24835526315789475,0.5742857142857143
0.24917763157894737,0.5742857142857143
0.24917763157894737,0.5757142857142857
0.25082236842105265,0.5757142857142857
0.25082236842105265,0.5764285714285714
0.2524671052631579,0.5764285714285714
0.2524671052631579,0.5771428571428572
0.2532894736842105,0.5771428571428572
0.2532894736842105,0.5792857142857143
0.25411184210526316,0.5792857142857143
0.25411184210526316,0.5807142857142857
0.2574013157894737,0.5807142857142857
0.2574013157894737,0.5821428571428572
0.2582236842105263,0.5821428571428572
0.2582236842105263,0.5828571428571429
0.26069078947368424,0.5828571428571429
0.26069078947368424,0.585
0.2623355263157895,0.585
0.2623355263157895,0.5942857142857143
0.26480263157894735,0.5942857142857143
0.26480263157894735,0.5957142857142858
0.265625,0.5957142857142858
0.265625,0.5971428571428572
0.26726973684210525,0.5971428571428572
0.26726973684210525,0.5978571428571429
0.2680921052631579,0.5978571428571429
0.2680921052631579,0.6028571428571429
0.27055921052631576,0.6028571428571429
0.27055921052631576,0.6035714285714285
0.2722039473684211,0.6035714285714285
0.2722039473684211,0.605
0.2746710526315789,0.605
0.2746710526315789,0.6071428571428571
0.2754934210526316,0.6071428571428571
0.2754934210526316,0.6092857142857143
0.2779605263157895,0.6092857142857143
0.2779605263157895,0.61
0.2787828947368421,0.61
0.2787828947368421,0.6107142857142858
0.27960526315789475,0.6107142857142858
0.27960526315789475,0.6114285714285714
0.28042763157894735,0.6114285714285714
0.28042763157894735,0.6121428571428571
0.28125,0.6121428571428571
0.28125,0.6171428571428571
0.2837171052631579,0.6171428571428571
0.2837171052631579,0.6207142857142857
0.2845394736842105,0.6207142857142857
0.2845394736842105,0.6214285714285714
0.2878289473684211,0.6214285714285714
0.2878289473684211,0.6221428571428571
0.2886513157894737,0.6221428571428571
0.2886513157894737,0.6228571428571429
0.2894736842105263,0.6228571428571429
0.2894736842105263,0.6235714285714286
0.2902960526315789,0.6235714285714286
0.2902960526315789,0.625
0.29194078947368424,0.625
0.29194078947368424,0.6264285714285714
0.29276315789473684,0.6264285714285714
0.29276315789473684,0.6271428571428571
0.29523026315789475,0.6271428571428571
0.29523026315789475,0.6278571428571429
0.29605263157894735,0.6278571428571429
0.29605263157894735,0.6285714285714286
0.29851973684210525,0.6285714285714286
