precision,recall,threshold
0.5707175445873082,0.9828571428571429,0.30640022630671043
0.570954356846473,0.9828571428571429,0.3068990064428838
0.5711913657119136,0.9828571428571429,0.3072106164804707
0.5710132890365448,0.9821428571428571,0.3075129136408385
0.5708350643955131,0.9814285714285714,0.3079634500352928
0.5706566916043225,0.9807142857142858,0.3088269270362002
0.5708939708939709,0.9807142857142858,0.3102814202385988
0.5707154742096506,0.98,0.3103259212340182
0.5709529754473575,0.98,0.31044152201083564
0.5711906744379683,0.98,0.31071521603655816
0.5714285714285714,0.98,0.3123261852806608
0.5716666666666667,0.98,0.3133301360411592
0.5719049604001667,0.98,0.3137305478765856
0.5721434528773979,0.98,0.3139693601249338
0.571964956195244,0.9792857142857143,0.31408653558947813
0.57220367278798,0.9792857142857143,0.3150654020498103
0.5724425887265135,0.9792857142857143,0.31551586634327916
0.5726817042606517,0.9792857142857143,0.3155830574267291
0.5729210196406185,0.9792857142857143,0.31783661542031094
0.572742474916388,0.9785714285714285,0.31787720670540026
0.5729820158929319,0.9785714285714285,0.3179566239461039
0.5732217573221757,0.9785714285714285,0.31836633814956644
0.5730431142737548,0.9778571428571429,0.31845541150196727
0.5732830820770519,0.9778571428571429,0.318586943403029
0.5735232509426058,0.9778571428571429,0.31862350886500124
0.5737636211232188,0.9778571428571429,0.31898216440281657
0.5740041928721173,0.9778571428571429,0.3201809354423546
0.574244966442953,0.9778571428571429,0.32020137444275587
0.5740663029794377,0.9771428571428571,0.3206630496835184
0.5743073047858942,0.9771428571428571,0.3212702029540997
0.5745485090298194,0.9771428571428571,0.3214770440003122
0.5743697478991596,0.9764285714285714,0.32147800440117824
0.5741908364859184,0.9757142857142858,0.3214956508113957
0.5740117746005047,0.975,0.3215491636063893
0.5742532604122844,0.975,0.3220091355207799
0.5744949494949495,0.975,0.3226628238975166
0.5743157894736842,0.9742857142857143,0.323069743489631
0.5745577085088458,0.9742857142857143,0.32315365328505113
0.5747998314369995,0.9742857142857143,0.3232563386857871
0.5750421585160203,0.9742857142857143,0.3234315991586121
0.5752846900042177,0.9742857142857143,0.3236169520967072
0.5755274261603376,0.9742857142857143,0.3236905700800437
0.5757703672435627,0.9742857142857143,0.324017417831624
0.5760135135135135,0.9742857142857143,0.3241134368825752
0.5762568652302492,0.9742857142857143,0.32412068192615806
0.5765004226542688,0.9742857142857143,0.32431369415974404
0.5767441860465117,0.9742857142857143,0.32462703888925404
0.5769881556683587,0.9742857142857143,0.3249581118864478
0.5772323317816335,0.9742857142857143,0.3252951735798612
0.5774767146486028,0.9742857142857143,0.3265064448044799
0.577721304531978,0.9742857142857143,0.326828370981816
0.5779661016949152,0.9742857142857143,0.32810862444453154
0.5782111064010174,0.9742857142857143,0.3284118240297662
0.5784563189143341,0.9742857142857143,0.32879195533874755
0.5787017394993635,0.9742857142857143,0.32888724460095803
0.5789473684210527,0.9742857142857143,0.329027881485994
0.5791932059447983,0.9742857142857143,0.330548338301372
0.5794392523364486,0.9742857142857143,0.33238796701201806
0.5796855078623034,0.9742857142857143,0.33252270119338523
0.5799319727891157,0.9742857142857143,0.3333968818909459
0.5801786473840919,0.9742857142857143,0.33393648547175625
0.5804255319148937,0.9742857142857143,0.3350674978092587
0.5802469135802469,0.9735714285714285,0.3359575129287837
0.5804940374787053,0.9735714285714285,0.33773604677269553
0.5807413719642096,0.9735714285714285,0.3378518153054335
0.5809889173060528,0.9735714285714285,0.3385404234593827
0.5812366737739872,0.9735714285714285,0.33921188675966213
0.5814846416382252,0.9735714285714285,0.33995241638221607
0.5817328211694409,0.9735714285714285,0.340411817376383
0.5819812126387702,0.9735714285714285,0.3425087973749016
0.5822298163178129,0.9735714285714285,0.34286058397000546
0.5824786324786325,0.9735714285714285,0.3429072659619959
0.5823001282599402,0.9728571428571429,0.34302002750747873
0.5821214713430283,0.9721428571428572,0.34346497419007976
0.5819426615318785,0.9714285714285714,0.3437477256304781
0.5821917808219178,0.9714285714285714,0.3437739173587187
0.582441113490364,0.9714285714285714,0.34442021988364163
0.5826906598114824,0.9714285714285714,0.3453953043417642
0.5829404200600086,0.9714285714285714,0.34581530358625606
0.5827615780445969,0.9707142857142858,0.3463089063985413
0.583011583011583,0.9707142857142858,0.34668945458404626
0.582832618025751,0.97,0.3469218741711396
0.5830828681837699,0.97,0.34770627799681064
0.5829037800687286,0.9692857142857143,0.3477397134549231
0.5827245380318006,0.9685714285714285,0.34783463919475044
0.5829750644883921,0.9685714285714285,0.34784649887903524
0.5832258064516129,0.9685714285714285,0.34796738350304723
0.5834767641996558,0.9685714285714285,0.34805495623920035
0.5837279380111924,0.9685714285714285,0.34836165560883703
0.5835486649440138,0.9678571428571429,0.3484439404736583
0.5838000861697544,0.9678571428571429,0.3486008882855637
0.584051724137931,0.9678571428571429,0.3488840382299034
0.5843035791289349,0.9678571428571429,0.34914359951580703
0.5845556514236411,0.9678571428571429,0.3493717165814252
0.5843763487268019,0.9671428571428572,0.34944263523290364
0.5841968911917098,0.9664285714285714,0.3502689355264274
0.5844492440604752,0.9664285714285714,0.35047949501543596
0.5847018150388937,0.9664285714285714,0.35065434507147597
0.5849546044098574,0.9664285714285714,0.3507217683259653
0.5847750865051903,0.9657142857142857,0.35089912831696696
0.5845954132410212,0.965,0.35186513860455293
0.5844155844155844,0.9642857142857143,0.35238033893865894
0.5846686877436119,0.9642857142857143,0.3533822807474066
0.5849220103986135,0.9642857142857143,0.35382904086676137
0.5851755526657998,0.9642857142857143,0.354067188307952
0.5849956634865568,0.9635714285714285,0.35406906484262163
0.5852494577006507,0.9635714285714285,0.35452925549154457
0.5855034722222222,0.9635714285714285,0.3545639415308953
0.5857577073382545,0.9635714285714285,0.3546106142424343
0.5855777584708949,0.9628571428571429,0.3549645107112314
0.585832246849196,0.9628571428571429,0.3555349623162495
0.5860869565217391,0.9628571428571429,0.35601774537869524
0.5859069160504567,0.9621428571428572,0.35744440635462277
0.5857267188859878,0.9614285714285714,0.35753483366505645
0.585546364823683,0.9607142857142857,0.357753682516706
0.5853658536585366,0.96,0.35792109389785
0.5856209150326798,0.96,0.3582265622616153
0.5854402789886661,0.9592857142857143,0.35835921831801293
0.5856955952900131,0.9592857142857143,0.35848484717830187
0.5859511343804538,0.9592857142857143,0.3585079758197071
0.5862068965517241,0.9592857142857143,0.3586872623014532
0.5864628820960699,0.9592857142857143,0.35894303811318073
0.5867190913062472,0.9592857142857143,0.35955547779685804
0.5869755244755245,0.9592857142857143,0.36080893727876334
0.5872321818976826,0.9592857142857143,0.3618941148405794
0.5870516185476815,0.9585714285714285,0.3619455947030393
0.587308533916849,0.9585714285714285,0.36250246145353354
0.5875656742556917,0.9585714285714285,0.3629304991688334
0.5873850197109067,0.9578571428571429,0.3630361924640594
0.5876424189307625,0.9578571428571429,0.36318623483642826
0.5879000438404208,0.9578571428571429,0.3634122296497665
0.5877192982456141,0.9571428571428572,0.36463092598915925
0.587977182974989,0.9571428571428572,0.36517227597205126
0.5882352941176471,0.9571428571428572,0.3664701993422641
0.5884936319718929,0.9571428571428572,0.3664762995229572
0.5887521968365553,0.9571428571428572,0.36661066154608507
0.589010989010989,0.9571428571428572,0.3675808070687996
0.588830255057168,0.9564285714285714,0.36771456549873976
0.5886493620765508,0.9557142857142857,0.3686168979961559
