precision,recall,threshold
0.5695833333333333,0.9764285714285714,0.347374246230235
0.5698207586494373,0.9764285714285714,0.34758893679377995
0.5700583819849875,0.9764285714285714,0.34897139472543
0.5702962035878181,0.9764285714285714,0.3490153500178917
0.570534223706177,0.9764285714285714,0.34921564318535403
0.5707724425887265,0.9764285714285714,0.3494166023719522
0.5710108604845447,0.9764285714285714,0.34947163177096735
0.5712494776431258,0.9764285714285714,0.3494905064704715
0.5710702341137124,0.9757142857142858,0.3514249968418198
0.5713090757005437,0.9757142857142858,0.35148533739404764
0.5715481171548117,0.9757142857142858,0.35216088735622164
0.5717873587275011,0.9757142857142858,0.3525228343481558
0.5720268006700168,0.9757142857142858,0.3527555921584415
0.5722664432341852,0.9757142857142858,0.3528511825931056
0.5725062866722548,0.9757142857142858,0.3531925703409471
0.5727463312368972,0.9757142857142858,0.3531978872054342
0.572986577181208,0.9757142857142858,0.35345520948186215
0.5732270247587075,0.9757142857142858,0.3537653981572566
0.5734676742233418,0.9757142857142858,0.35383479024902587
0.5737085258294834,0.9757142857142858,0.3539287358966696
0.5735294117647058,0.975,0.354084067871418
0.5737704918032787,0.975,0.3541570149004603
0.5740117746005047,0.975,0.35500150522228247
0.5742532604122844,0.975,0.3551789240043733
0.5740740740740741,0.9742857142857143,0.35521847699886994
0.5738947368421052,0.9735714285714285,0.3552982193119386
0.5741364785172705,0.9735714285714285,0.35530417188211755
0.5739570164348925,0.9728571428571429,0.3555039949098187
0.5741989881956155,0.9728571428571429,0.3564207832149324
0.574441164065795,0.9728571428571429,0.35642169401256524
0.5746835443037974,0.9728571428571429,0.35647797269351533
0.574504010130857,0.9721428571428572,0.3570143425653278
0.5743243243243243,0.9714285714285714,0.3575569714060438
0.5748098055790364,0.9714285714285714,0.35763251990342176
0.5750528541226215,0.9714285714285714,0.3578003235299282
0.5752961082910322,0.9714285714285714,0.35788392695526966
0.5755395683453237,0.9714285714285714,0.35799738661781105
0.5757832345469941,0.9714285714285714,0.3582377447112713
0.5760271071579839,0.9714285714285714,0.3584725631042454
0.576271186440678,0.9714285714285714,0.35856432126243554
0.5765154726579059,0.9714285714285714,0.35936844480449187
0.5763358778625954,0.9707142857142858,0.35959850216550815
0.5765803988120493,0.9707142857142858,0.359707557910334
0.5764006791171478,0.97,0.3601617512500092
0.5766454352441613,0.97,0.3602865725446696
0.5768903993203058,0.97,0.36029347684526325
0.5771355716107097,0.97,0.36076687584367834
0.5773809523809523,0.97,0.36138845735030867
0.5776265418970651,0.97,0.3618336958962137
0.5774468085106383,0.9692857142857143,0.3624932239301502
0.5776926351638996,0.9692857142857143,0.36250156796338734
0.57793867120954,0.9692857142857143,0.36321721942021457
0.5781849169152109,0.9692857142857143,0.36339643083723533
0.5782515991471215,0.9685714285714285,0.3638232885336445
0.5784982935153583,0.9685714285714285,0.3638287628621376
0.5787451984635084,0.9685714285714285,0.36462225687521155
0.5789923142613151,0.9685714285714285,0.36501910358758916
0.5792396411789833,0.9685714285714285,0.36512480909692496
0.5794871794871795,0.9685714285714285,0.3651888875971055
0.579307396323215,0.9678571428571429,0.3656126700196056
0.5795551753635586,0.9678571428571429,0.36567407315266015
0.5798031664527171,0.9678571428571429,0.3659877528847759
0.5796232876712328,0.9671428571428572,0.3663378878249837
0.5798715203426125,0.9671428571428572,0.3667840279447772
0.5801199657240789,0.9671428571428572,0.3668581967739305
0.5803686240891556,0.9671428571428572,0.367535639646257
0.5806174957118353,0.9671428571428572,0.36770868241217525
0.5808665808665808,0.9671428571428572,0.36776314523032594
0.5811158798283261,0.9671428571428572,0.36795913637488226
0.5813653928724775,0.9671428571428572,0.3686863035772171
0.5816151202749141,0.9671428571428572,0.3687673401147698
0.5814353244520842,0.9664285714285714,0.3688236992315423
0.5816852966466036,0.9664285714285714,0.3689282821349359
0.5815053763440861,0.9657142857142857,0.36999197143707857
0.5817555938037866,0.9657142857142857,0.3701317804394429
0.5820060266896255,0.9657142857142857,0.37067181325766607
0.5822566752799311,0.9657142857142857,0.37072079961952586
0.5825075398535114,0.9657142857142857,0.3710646843023271
0.5827586206896552,0.9657142857142857,0.37110775506631266
0.582830025884383,0.965,0.37132955838549137
0.5826499784203711,0.9642857142857143,0.37156798973337773
0.582901554404145,0.9642857142857143,0.37169446767920983
0.5831533477321814,0.9642857142857143,0.3719948368891061
0.5829732065687122,0.9635714285714285,0.37223704578189454
0.5832252485948984,0.9635714285714285,0.37277806846732375
0.5834775086505191,0.9635714285714285,0.3729679485923149
0.5837299870186067,0.9635714285714285,0.37350384032393597
0.5839826839826839,0.9635714285714285,0.3738678183690329
0.5838025119099177,0.9628571428571429,0.37405352821847127
0.5836221837088388,0.9621428571428572,0.374087377884588
0.5838751625487646,0.9621428571428572,0.374162150900579
0.5841283607979185,0.9621428571428572,0.37444468172971396
0.5839479392624729,0.9614285714285714,0.3749883333141082
0.584020842379505,0.9607142857142857,0.37528301926023633
0.5838401390095569,0.96,0.37558455490076637
0.5840938722294654,0.96,0.3756204357814066
0.5839130434782609,0.9592857142857143,0.3757453382245032
0.5841670291431057,0.9592857142857143,0.37617411166850806
0.5844212358572672,0.9592857142857143,0.3762492268834645
0.5842403134523291,0.9585714285714285,0.3766151693016484
0.5844947735191638,0.9585714285714285,0.37708979843069645
0.5847494553376906,0.9585714285714285,0.3776898724843565
0.5850043591979076,0.9585714285714285,0.37826352091624377
0.5852594853903184,0.9585714285714285,0.37835110536594097
0.5855148342059336,0.9585714285714285,0.37857170587016864
0.585589519650655,0.9578571428571429,0.37946586386796033
0.5856643356643356,0.9571428571428572,0.3797797703783999
0.5859204197638828,0.9571428571428572,0.3803719008932015
0.5861767279090113,0.9571428571428572,0.3811455728541681
0.5864332603938731,0.9571428571428572,0.38130117951025916
0.5866900175131349,0.9571428571428572,0.3815238957870097
0.587280701754386,0.9564285714285714,0.38216238667501534
0.5870996050899517,0.9557142857142857,0.38219781932929026
0.5873573309920983,0.9557142857142857,0.3826533335308485
