fpr,tpr
0.0,0.0
0.0,0.0007142857142857143
0.0,0.004285714285714286
0.0008223684210526315,0.004285714285714286
0.0008223684210526315,0.010714285714285714
0.001644736842105263,0.010714285714285714
0.001644736842105263,0.017142857142857144
0.0024671052631578946,0.017142857142857144
0.0024671052631578946,0.032857142857142856
0.004111842105263158,0.032857142857142856
0.004111842105263158,0.035
0.004934210526315789,0.035
0.004934210526315789,0.04
0.005756578947368421,0.04
0.005756578947368421,0.052142857142857144
0.006578947368421052,0.052142857142857144
0.006578947368421052,0.05285714285714286
0.007401315789473684,0.05285714285714286
0.007401315789473684,0.054285714285714284
0.008223684210526315,0.054285714285714284
0.008223684210526315,0.05785714285714286
0.009868421052631578,0.05785714285714286
0.009868421052631578,0.06785714285714285
0.01069078947368421,0.06785714285714285
0.01069078947368421,0.075
0.011513157894736841,0.075
0.011513157894736841,0.08571428571428572
0.012335526315789474,0.08571428571428572
0.012335526315789474,0.08642857142857142
0.013157894736842105,0.08642857142857142
0.013157894736842105,0.09
0.013980263157894737,0.09
0.013980263157894737,0.09214285714285714
0.014802631578947368,0.09214285714285714
0.014802631578947368,0.1
0.015625,0.1
0.015625,0.10142857142857142
0.017269736842105265,0.10142857142857142
0.017269736842105265,0.105
0.018092105263157895,0.105
0.018092105263157895,0.10642857142857143
0.018914473684210526,0.10642857142857143
0.018914473684210526,0.10714285714285714
0.019736842105263157,0.10714285714285714
0.019736842105263157,0.10857142857142857
0.02138157894736842,0.10857142857142857
0.02138157894736842,0.11
0.023026315789473683,0.11
0.023026315789473683,0.12642857142857142
0.023848684210526317,0.12642857142857142
0.023848684210526317,0.13428571428571429
0.02549342105263158,0.13428571428571429
0.02549342105263158,0.1357142857142857
0.02631578947368421,0.1357142857142857
0.02631578947368421,0.13785714285714284
0.027960526315789474,0.13785714285714284
0.027960526315789474,0.1392857142857143
0.028782894736842105,0.1392857142857143
0.028782894736842105,0.1407142857142857
0.029605263157894735,0.1407142857142857
0.029605263157894735,0.14142857142857143
0.03042763157894737,0.14142857142857143
0.03042763157894737,0.1442857142857143
0.03289473684210526,0.1442857142857143
0.03289473684210526,0.15071428571428572
0.033717105263157895,0.15071428571428572
0.033717105263157895,0.15428571428571428
0.03453947368421053,0.15428571428571428
0.03453947368421053,0.15571428571428572
0.03536184210526316,0.15571428571428572
0.03536184210526316,0.15642857142857142
0.03618421052631579,0.15642857142857142
0.03618421052631579,0.15928571428571428
0.03700657894736842,0.15928571428571428
0.03700657894736842,0.16
0.03782894736842105,0.16
0.03782894736842105,0.16142857142857142
0.038651315789473686,0.16142857142857142
0.038651315789473686,0.16357142857142856
0.039473684210526314,0.16357142857142856
0.039473684210526314,0.16642857142857143
0.04029605263157895,0.16642857142857143
0.04029605263157895,0.17
0.04111842105263158,0.17
0.04111842105263158,0.1707142857142857
0.04358552631578947,0.1707142857142857
0.04358552631578947,0.1757142857142857
0.04523026315789474,0.1757142857142857
0.04523026315789474,0.1792857142857143
0.046052631578947366,0.1792857142857143
0.046052631578947366,0.18714285714285714
0.047697368421052634,0.18714285714285714
0.047697368421052634,0.18785714285714286
0.049342105263157895,0.18785714285714286
0.049342105263157895,0.18857142857142858
0.05098684210526316,0.18857142857142858
0.05098684210526316,0.19214285714285714
0.05180921052631579,0.19214285714285714
0.05180921052631579,0.195
0.05263157894736842,0.195
0.05263157894736842,0.1957142857142857
0.05345394736842105,0.1957142857142857
0.05345394736842105,0.2007142857142857
0.054276315789473686,0.2007142857142857
0.054276315789473686,0.20785714285714285
0.055098684210526314,0.20785714285714285
0.055098684210526314,0.21357142857142858
0.05592105263157895,0.21357142857142858
0.05592105263157895,0.21428571428571427
0.05756578947368421,0.21428571428571427
0.05756578947368421,0.21642857142857144
0.05838815789473684,0.21642857142857144
0.05838815789473684,0.21785714285714286
0.05921052631578947,0.21785714285714286
0.05921052631578947,0.22357142857142856
0.06085526315789474,0.22357142857142856
0.06085526315789474,0.225
0.0625,0.225
0.0625,0.22714285714285715
0.06332236842105263,0.22714285714285715
0.06332236842105263,0.23357142857142857
0.06414473684210527,0.23357142857142857
0.06414473684210527,0.235
0.06578947368421052,0.235
0.06578947368421052,0.24285714285714285
0.06661184210526316,0.24285714285714285
0.06661184210526316,0.24785714285714286
0.06743421052631579,0.24785714285714286
0.06743421052631579,0.25285714285714284
0.06825657894736842,0.25285714285714284
0.06825657894736842,0.255
0.06907894736842106,0.255
0.06907894736842106,0.26071428571428573
0.06990131578947369,0.26071428571428573
0.06990131578947369,0.2621428571428571
0.07154605263157894,0.2621428571428571
0.07154605263157894,0.2671428571428571
0.07236842105263158,0.2671428571428571
0.07236842105263158,0.27214285714285713
0.07319078947368421,0.27214285714285713
0.07319078947368421,0.2742857142857143
0.07483552631578948,0.2742857142857143
0.07483552631578948,0.275
0.0756578947368421,0.275
0.0756578947368421,0.2764285714285714
0.07730263157894737,0.2764285714285714
0.07730263157894737,0.27714285714285714
0.07894736842105263,0.27714285714285714
0.07894736842105263,0.2785714285714286
0.07976973684210527,0.2785714285714286
0.07976973684210527,0.2842857142857143
0.0805921052631579,0.2842857142857143
0.0805921052631579,0.28714285714285714
0.08141447368421052,0.28714285714285714
0.08141447368421052,0.2914285714285714
0.08223684210526316,0.2914285714285714
0.08223684210526316,0.29214285714285715
0.08305921052631579,0.29214285714285715
0.08305921052631579,0.29428571428571426
0.08388157894736842,0.29428571428571426
0.08388157894736842,0.29714285714285715
0.08470394736842106,0.29714285714285715
0.08470394736842106,0.29928571428571427
0.08552631578947369,0.29928571428571427
0.08552631578947369,0.3028571428571429
0.08634868421052631,0.3028571428571429
0.08634868421052631,0.3057142857142857
0.08717105263157894,0.3057142857142857
0.08717105263157894,0.31357142857142856
0.08799342105263158,0.31357142857142856
0.08799342105263158,0.3142857142857143
0.08881578947368421,0.3142857142857143
0.08881578947368421,0.32357142857142857
0.09046052631578948,0.32357142857142857
0.09046052631578948,0.325
0.09210526315789473,0.325
0.09210526315789473,0.32785714285714285
0.09292763157894737,0.32785714285714285
0.09292763157894737,0.33
0.09375,0.33
0.09375,0.33071428571428574
0.09457236842105263,0.33071428571428574
0.09457236842105263,0.3342857142857143
0.09539473684210527,0.3342857142857143
0.09539473684210527,0.3357142857142857
0.0962171052631579,0.3357142857142857
0.0962171052631579,0.3442857142857143
0.09703947368421052,0.3442857142857143
0.09703947368421052,0.3457142857142857
0.09868421052631579,0.3457142857142857
0.09868421052631579,0.34785714285714286
0.10197368421052631,0.34785714285714286
0.10197368421052631,0.35
0.10279605263157894,0.35
0.10279605263157894,0.3507142857142857
0.10361842105263158,0.3507142857142857
0.10361842105263158,0.3535714285714286
0.10444078947368421,0.3535714285714286
0.10444078947368421,0.355
0.10773026315789473,0.355
0.10773026315789473,0.35642857142857143
0.10855263157894737,0.35642857142857143
0.10855263157894737,0.3578571428571429
0.109375,0.3578571428571429
0.109375,0.36142857142857143
0.11019736842105263,0.36142857142857143
0.11019736842105263,0.36214285714285716
0.1118421052631579,0.36214285714285716
0.1118421052631579,0.36357142857142855
0.11348684210526316,0.36357142857142855
0.11348684210526316,0.365
0.11430921052631579,0.365
0.11430921052631579,0.3678571428571429
0.11513157894736842,0.3678571428571429
0.11513157894736842,0.3707142857142857
0.11595394736842106,0.3707142857142857
0.11595394736842106,0.37142857142857144
0.11677631578947369,0.37142857142857144
0.11677631578947369,0.37357142857142855
0.11759868421052631,0.37357142857142855
0.11759868421052631,0.375
0.11842105263157894,0.375
0.11842105263157894,0.37785714285714284
0.12006578947368421,0.37785714285714284
0.12006578947368421,0.37857142857142856
0.12088815789473684,0.37857142857142856
0.12088815789473684,0.3807142857142857
0.12171052631578948,0.3807142857142857
0.12171052631578948,0.38142857142857145
0.1225328947368421,0.38142857142857145
0.1225328947368421,0.3821428571428571
0.12335526315789473,0.3821428571428571
0.12335526315789473,0.385
0.12417763157894737,0.385
0.12417763157894737,0.38857142857142857
0.125,0.38857142857142857
0.125,0.3892857142857143
0.12582236842105263,0.3892857142857143
0.12582236842105263,0.39071428571428574
0.12746710526315788,0.39071428571428574
0.12746710526315788,0.3921428571428571
0.12828947368421054,0.3921428571428571
0.12828947368421054,0.3942857142857143
0.1299342105263158,0.3942857142857143
0.1299342105263158,0.39571428571428574
0.13240131578947367,0.39571428571428574
0.13240131578947367,0.39785714285714285
0.13404605263157895,0.39785714285714285
0.13404605263157895,0.3985714285714286
0.1356907894736842,0.3985714285714286
0.1356907894736842,0.4007142857142857
0.13733552631578946,0.4007142857142857
0.13733552631578946,0.40214285714285714
0.13815789473684212,0.40214285714285714
0.13815789473684212,0.4042857142857143
0.13898026315789475,0.4042857142857143
0.13898026315789475,0.4107142857142857
0.13980263157894737,0.4107142857142857
0.13980263157894737,0.41285714285714287
0.140625,0.41285714285714287
0.140625,0.4142857142857143
0.14144736842105263,0.4142857142857143
0.14144736842105263,0.4157142857142857
0.14309210526315788,0.4157142857142857
0.14309210526315788,0.41714285714285715
0.14391447368421054,0.41714285714285715
0.14391447368421054,0.41785714285714287
0.1455592105263158,0.41785714285714287
0.1455592105263158,0.41928571428571426
0.14638157894736842,0.41928571428571426
0.14638157894736842,0.42
0.14802631578947367,0.42
0.14802631578947367,0.42428571428571427
0.15049342105263158,0.42428571428571427
0.15049342105263158,0.4278571428571429
0.15213815789473684,0.4278571428571429
0.15213815789473684,0.435
0.15296052631578946,0.435
0.15296052631578946,0.43857142857142856
0.15378289473684212,0.43857142857142856
0.15378289473684212,0.4392857142857143
0.15460526315789475,0.4392857142857143
0.15460526315789475,0.44142857142857145
0.15542763157894737,0.44142857142857145
0.15542763157894737,0.4421428571428571
0.15625,0.4421428571428571
0.15625,0.445
0.15707236842105263,0.445
0.15707236842105263,0.44571428571428573
0.15871710526315788,0.44571428571428573
0.15871710526315788,0.44642857142857145
0.15953947368421054,0.44642857142857145
0.15953947368421054,0.4471428571428571
0.1611842105263158,0.4471428571428571
0.1611842105263158,0.45
0.16282894736842105,0.45
0.16282894736842105,0.4514285714285714
0.16365131578947367,0.4514285714285714
0.16365131578947367,0.4564285714285714
0.16447368421052633,0.4564285714285714
0.16447368421052633,0.45785714285714285
0.16529605263157895,0.45785714285714285
0.16529605263157895,0.4585714285714286
0.16611842105263158,0.4585714285714286
0.16611842105263158,0.46
0.16776315789473684,0.46
0.16776315789473684,0.4614285714285714
0.16940789473684212,0.4614285714285714
0.16940789473684212,0.46214285714285713
0.17023026315789475,0.46214285714285713
0.17023026315789475,0.46285714285714286
0.17105263157894737,0.46285714285714286
0.17105263157894737,0.4657142857142857
0.171875,0.4657142857142857
0.171875,0.46714285714285714
0.17598684210526316,0.46714285714285714
0.17598684210526316,0.4685714285714286
0.1768092105263158,0.4685714285714286
0.1768092105263158,0.4692857142857143
0.17763157894736842,0.4692857142857143
0.17763157894736842,0.47214285714285714
0.18092105263157895,0.47214285714285714
0.18092105263157895,0.47928571428571426
0.18174342105263158,0.47928571428571426
0.18174342105263158,0.48428571428571426
0.1825657894736842,0.48428571428571426
0.1825657894736842,0.48928571428571427
0.18338815789473684,0.48928571428571427
0.18338815789473684,0.49
0.18421052631578946,0.49
0.18421052631578946,0.4907142857142857
0.18585526315789475,0.4907142857142857
0.18585526315789475,0.49214285714285716
0.18667763157894737,0.49214285714285716
0.18667763157894737,0.49642857142857144
0.1875,0.49642857142857144
0.1875,0.49857142857142855
0.18996710526315788,0.49857142857142855
0.18996710526315788,0.5007142857142857
0.19161184210526316,0.5007142857142857
0.19161184210526316,0.5021428571428571
0.1924342105263158,0.5021428571428571
0.1924342105263158,0.5085714285714286
0.19325657894736842,0.5085714285714286
0.19325657894736842,0.5114285714285715
0.19407894736842105,0.5114285714285715
0.19407894736842105,0.5128571428571429
0.19490131578947367,0.5128571428571429
0.19490131578947367,0.515
0.19654605263157895,0.515
0.19654605263157895,0.5171428571428571
0.19901315789473684,0.5171428571428571
0.19901315789473684,0.5178571428571429
0.20148026315789475,0.5178571428571429
0.20148026315789475,0.52
0.203125,0.52
0.203125,0.5214285714285715
0.20394736842105263,0.5214285714285715
0.20394736842105263,0.5221428571428571
0.20476973684210525,0.5221428571428571
0.20476973684210525,0.5228571428571429
0.2080592105263158,0.5228571428571429
0.2080592105263158,0.5257142857142857
0.20888157894736842,0.5257142857142857
0.20888157894736842,0.5271428571428571
0.20970394736842105,0.5271428571428571
0.20970394736842105,0.5278571428571428
0.21217105263157895,0.5278571428571428
0.21217105263157895,0.5292857142857142
0.2138157894736842,0.5292857142857142
0.2138157894736842,0.53
0.21546052631578946,0.53
0.21546052631578946,0.5307142857142857
0.21628289473684212,0.5307142857142857
0.21628289473684212,0.5328571428571428
0.21710526315789475,0.5328571428571428
0.21710526315789475,0.535
0.21792763157894737,0.535
0.21792763157894737,0.5364285714285715
0.21875,0.5364285714285715
0.21875,0.5421428571428571
0.21957236842105263,0.5421428571428571
0.21957236842105263,0.5435714285714286
0.22286184210526316,0.5435714285714286
0.22286184210526316,0.5442857142857143
0.2236842105263158,0.5442857142857143
0.2236842105263158,0.545
0.22450657894736842,0.545
0.22450657894736842,0.5457142857142857
0.22532894736842105,0.5457142857142857
0.22532894736842105,0.5464285714285714
0.22779605263157895,0.5464285714285714
0.22779605263157895,0.5478571428571428
0.2294407894736842,0.5478571428571428
0.2294407894736842,0.55
0.23026315789473684,0.55
0.23026315789473684,0.5514285714285714
0.23190789473684212,0.5514285714285714
0.23190789473684212,0.5521428571428572
0.23273026315789475,0.5521428571428572
0.23273026315789475,0.5528571428571428
0.23519736842105263,0.5528571428571428
0.23519736842105263,0.5535714285714286
0.23684210526315788,0.5535714285714286
0.23684210526315788,0.555
0.23766447368421054,0.555
0.23766447368421054,0.5564285714285714
0.23848684210526316,0.5564285714285714
0.23848684210526316,0.5585714285714286
0.2393092105263158,0.5585714285714286
0.2393092105263158,0.5592857142857143
0.24013157894736842,0.5592857142857143
0.24013157894736842,0.56
0.24095394736842105,0.56
0.24095394736842105,0.5635714285714286
0.24177631578947367,0.5635714285714286
0.24177631578947367,0.5642857142857143
0.24259868421052633,0.5642857142857143
0.24259868421052633,0.565
0.24342105263157895,0.565
0.24342105263157895,0.5657142857142857
0.24424342105263158,0.5657142857142857
