precision,recall,threshold
0.5679471292854192,0.9821428571428571,0.18634428
0.5681818181818182,0.9821428571428571,0.18668795
0.5684167011161637,0.9821428571428571,0.18689857
0.5686517783291977,0.9821428571428571,0.18714318
0.5688870500620604,0.9821428571428571,0.18844314
0.5687086092715232,0.9814285714285714,0.18852341
0.568944099378882,0.9814285714285714,0.1887348
0.5691797845898923,0.9814285714285714,0.1892841
0.5694156651471197,0.9814285714285714,0.19015825
0.5696517412935324,0.9814285714285714,0.19125265
0.569888013272501,0.9814285714285714,0.19157329
0.5701244813278008,0.9814285714285714,0.19199152
0.5699460356994603,0.9807142857142858,0.19222924
0.5697674418604651,0.98,0.1924898
0.5700041545492314,0.98,0.19286487
0.5702410640066501,0.98,0.19287723
0.57006237006237,0.9792857142857143,0.19366534
0.5702995008319468,0.9792857142857143,0.19398165
0.5705368289637952,0.9792857142857143,0.19421048
0.570774354704413,0.9792857142857143,0.1942142
0.571012078300708,0.9792857142857143,0.19532683
0.57125,0.9792857142857143,0.19569717
0.5714881200500208,0.9792857142857143,0.19574818
0.5717264386989158,0.9792857142857143,0.19661967
0.571964956195244,0.9792857142857143,0.19864711
0.57220367278798,0.9792857142857143,0.19879693
0.5724425887265135,0.9792857142857143,0.19912615
0.5726817042606517,0.9792857142857143,0.19994709
0.5729210196406185,0.9792857142857143,0.20016012
0.5731605351170569,0.9792857142857143,0.20069015
0.5734002509410289,0.9792857142857143,0.20114015
0.5732217573221757,0.9785714285714285,0.2022469
0.5734616994558392,0.9785714285714285,0.20240724
0.5737018425460636,0.9785714285714285,0.20247215
0.5739421868454126,0.9785714285714285,0.2024817
0.5737636211232188,0.9778571428571429,0.20296
0.5740041928721173,0.9778571428571429,0.20355134
0.5738255033557047,0.9771428571428571,0.20357311
0.5740663029794377,0.9771428571428571,0.20410508
0.5743073047858942,0.9771428571428571,0.20488264
0.5745485090298194,0.9771428571428571,0.20534909
0.5747899159663865,0.9771428571428571,0.20603348
0.5746111811685582,0.9764285714285714,0.20647925
0.5748528174936922,0.9764285714285714,0.20652956
0.5750946571308372,0.9764285714285714,0.20723838
0.5753367003367004,0.9764285714285714,0.20726264
0.5755789473684211,0.9764285714285714,0.20842499
0.5754001684919966,0.9757142857142858,0.20969516
0.5756426464391066,0.9757142857142858,0.20985182
0.5754637436762225,0.975,0.21016805
0.5757064529734289,0.975,0.21049048
0.5759493670886076,0.975,0.21070549
0.5761924862811313,0.975,0.21077244
0.5764358108108109,0.975,0.21100748
0.5762568652302492,0.9742857142857143,0.21170984
0.5765004226542688,0.9742857142857143,0.2118867
0.5767441860465117,0.9742857142857143,0.21243884
0.5769881556683587,0.9742857142857143,0.21260476
0.5772323317816335,0.9742857142857143,0.21369526
0.5770533446232007,0.9735714285714285,0.21451704
0.5772977551884795,0.9735714285714285,0.21488431
0.5775423728813559,0.9735714285714285,0.21544804
0.5777871979652395,0.9735714285714285,0.21567425
0.5780322307039865,0.9735714285714285,0.21596886
0.5782774713619008,0.9735714285714285,0.21601273
0.5780984719864176,0.9728571428571429,0.21633804
0.578343949044586,0.9728571428571429,0.21727854
0.578589634664401,0.9728571428571429,0.21733093
0.5788355291117722,0.9728571428571429,0.21740288
0.5790816326530612,0.9728571428571429,0.21785794
0.5793279455550829,0.9728571428571429,0.21821275
0.5795744680851064,0.9728571428571429,0.21838954
0.5798212005108557,0.9728571428571429,0.21921779
0.580068143100511,0.9728571428571429,0.21962713
0.5803152961227098,0.9728571428571429,0.22058837
0.5805626598465473,0.9728571428571429,0.22074896
0.5808102345415779,0.9728571428571429,0.22104998
0.5806313993174061,0.9721428571428572,0.22153597
0.5804524114383269,0.9714285714285714,0.22217193
0.5807002561912895,0.9714285714285714,0.22260791
0.580948312686886,0.9714285714285714,0.22296576
0.5811965811965812,0.9714285714285714,0.22467475
0.5810175288584866,0.9707142857142858,0.22564657
0.5812660393498716,0.9707142857142858,0.22574237
0.5815147625160462,0.9707142857142858,0.22736599
0.5813356164383562,0.97,0.22834525
0.5815845824411134,0.97,0.22834963
0.5818337617823479,0.97,0.22899263
0.5820831547363909,0.97,0.22957098
0.5823327615780446,0.97,0.23062332
0.5821535821535821,0.9692857142857143,0.2309739
0.5824034334763949,0.9692857142857143,0.23185371
0.5826534993559468,0.9692857142857143,0.23253816
0.5829037800687286,0.9692857142857143,0.23362273
0.5827245380318006,0.9685714285714285,0.23403046
0.5829750644883921,0.9685714285714285,0.23583268
0.5832258064516129,0.9685714285714285,0.2360164
0.5834767641996558,0.9685714285714285,0.23655155
0.5837279380111924,0.9685714285714285,0.23743169
0.5835486649440138,0.9678571428571429,0.23782964
0.5838000861697544,0.9678571428571429,0.2379784
0.584051724137931,0.9678571428571429,0.23835087
0.5843035791289349,0.9678571428571429,0.23878327
0.5848079413034096,0.9678571428571429,0.23883414
0.5846286701208981,0.9671428571428572,0.23891425
0.5844492440604752,0.9664285714285714,0.23921888
0.5847018150388937,0.9664285714285714,0.2401116
0.5849546044098574,0.9664285714285714,0.24025454
0.5847750865051903,0.9657142857142857,0.24045116
0.5845954132410212,0.965,0.24085489
0.5848484848484848,0.965,0.2411005
0.5846686877436119,0.9642857142857143,0.24174257
0.5849220103986135,0.9642857142857143,0.24177895
0.5851755526657998,0.9642857142857143,0.241915
0.585429314830876,0.9642857142857143,0.24211504
0.5856832971800434,0.9642857142857143,0.24389146
0.5859375,0.9642857142857143,0.24454881
0.5857577073382545,0.9635714285714285,0.24486998
0.5860121633362294,0.9635714285714285,0.24575831
0.5862668405041287,0.9635714285714285,0.24602684
0.5865217391304348,0.9635714285714285,0.24620347
0.5863418877772945,0.9628571428571429,0.24646695
0.5865970409051349,0.9628571428571429,0.24689113
0.586852416195037,0.9628571428571429,0.24767676
0.5871080139372822,0.9628571428571429,0.24784449
0.5873638344226579,0.9628571428571429,0.24809611
0.5876198779424586,0.9628571428571429,0.24822997
0.5874400348887919,0.9621428571428572,0.24838987
0.587696335078534,0.9621428571428572,0.24889134
0.5879528590135312,0.9621428571428572,0.24918672
0.5882096069868996,0.9621428571428572,0.24974741
0.5884665792922673,0.9621428571428572,0.2511975
0.5887237762237763,0.9621428571428572,0.25231
0.5889811980760822,0.9621428571428572,0.25281322
0.589238845144357,0.9621428571428572,0.25318986
0.5894967177242888,0.9621428571428572,0.25329098
0.589754816112084,0.9621428571428572,0.25330448
0.5900131406044679,0.9621428571428572,0.25408798
0.5902716914986854,0.9621428571428572,0.2543049
0.5905304690925033,0.9621428571428572,0.25440377
0.5903508771929824,0.9614285714285714,0.2552635
0.5901711276875823,0.9607142857142857,0.25541157
0.5899912203687445,0.96,0.25546396
0.5902503293807642,0.96,0.25605667
0.5905096660808435,0.96,0.25621402
0.5907692307692308,0.96,0.2562535
0.5910290237467019,0.96,0.2562859
0.5912890453145623,0.96,0.25676745
0.5915492957746479,0.96,0.25715515
0.591369440774989,0.9592857142857143,0.25718102
0.5911894273127754,0.9585714285714285,0.25732276
0.5914499779638608,0.9585714285714285,0.25736502
0.591710758377425,0.9585714285714285,0.25764763
0.5915306572562858,0.9578571428571429,0.25804418
0.5917917034421889,0.9578571428571429,0.2580467
0.5920529801324503,0.9578571428571429,0.25816944
0.5923144876325088,0.9578571428571429,0.2582663
0.5925762262483429,0.9578571428571429,0.25845426
0.5923961096374889,0.9571428571428572,0.25937626
0.5922158337019018,0.9564285714285714,0.25981182
0.5924778761061947,0.9564285714285714,0.26005748
0.5922974767596282,0.9557142857142857,0.26064765
0.5925597874224978,0.9557142857142857,0.26106837
0.5928223305272485,0.9557142857142857,0.26121625
0.5930851063829787,0.9557142857142857,0.26136214
0.5929046563192905,0.955,0.26147935
0.593167701863354,0.955,0.26172596
0.5934309809143364,0.955,0.2622463
0.5932504440497336,0.9542857142857143,0.2623654
0.5935139937805419,0.9542857142857143,0.26285657
0.5937777777777777,0.9542857142857143,0.2632125
0.593597154290796,0.9535714285714286,0.26466608
0.5934163701067615,0.9528571428571428,0.26504886
0.5936804628393414,0.9528571428571428,0.26514593
0.5934995547640249,0.9521428571428572,0.26531813
0.5937639198218263,0.9521428571428572,0.26533464
0.5940285204991087,0.9521428571428572,0.26537427
0.594293357111012,0.9521428571428572,0.26637006
0.5945584299732382,0.9521428571428572,0.26672426
0.5943775100401606,0.9514285714285714,0.2668315
