fpr,tpr
0.0,0.0
0.0,0.0007142857142857143
0.0,0.004285714285714286
0.0008223684210526315,0.004285714285714286
0.0008223684210526315,0.015
0.0024671052631578946,0.015
0.0024671052631578946,0.016428571428571428
0.003289473684210526,0.016428571428571428
0.003289473684210526,0.02142857142857143
0.004111842105263158,0.02142857142857143
0.004111842105263158,0.02214285714285714
0.004934210526315789,0.02214285714285714
0.004934210526315789,0.02857142857142857
0.005756578947368421,0.02857142857142857
0.005756578947368421,0.037142857142857144
0.006578947368421052,0.037142857142857144
0.006578947368421052,0.03785714285714286
0.007401315789473684,0.03785714285714286
0.007401315789473684,0.04
0.008223684210526315,0.04
0.008223684210526315,0.047857142857142855
0.009046052631578948,0.047857142857142855
0.009046052631578948,0.056428571428571425
0.009868421052631578,0.056428571428571425
0.009868421052631578,0.065
0.01069078947368421,0.065
0.01069078947368421,0.06714285714285714
0.011513157894736841,0.06714285714285714
0.011513157894736841,0.06785714285714285
0.013157894736842105,0.06785714285714285
0.013157894736842105,0.07
0.013980263157894737,0.07
0.013980263157894737,0.07285714285714286
0.014802631578947368,0.07285714285714286
0.014802631578947368,0.07357142857142857
0.017269736842105265,0.07357142857142857
0.017269736842105265,0.07571428571428572
0.018914473684210526,0.07571428571428572
0.018914473684210526,0.07714285714285714
0.019736842105263157,0.07714285714285714
0.019736842105263157,0.08142857142857143
0.02055921052631579,0.08142857142857143
0.02055921052631579,0.08214285714285714
0.022203947368421052,0.08214285714285714
0.022203947368421052,0.08785714285714286
0.023026315789473683,0.08785714285714286
0.023026315789473683,0.09214285714285714
0.023848684210526317,0.09214285714285714
0.023848684210526317,0.09285714285714286
0.024671052631578948,0.09285714285714286
0.024671052631578948,0.09357142857142857
0.02549342105263158,0.09357142857142857
0.02549342105263158,0.095
0.02631578947368421,0.095
0.02631578947368421,0.10071428571428571
0.027138157894736843,0.10071428571428571
0.027138157894736843,0.10428571428571429
0.029605263157894735,0.10428571428571429
0.029605263157894735,0.105
0.03125,0.105
0.03125,0.10571428571428572
0.032072368421052634,0.10571428571428572
0.032072368421052634,0.11357142857142857
0.033717105263157895,0.11357142857142857
0.033717105263157895,0.12642857142857142
0.03536184210526316,0.12642857142857142
0.03536184210526316,0.13142857142857142
0.03618421052631579,0.13142857142857142
0.03618421052631579,0.135
0.03782894736842105,0.135
0.03782894736842105,0.13642857142857143
0.038651315789473686,0.13642857142857143
0.038651315789473686,0.14214285714285715
0.039473684210526314,0.14214285714285715
0.039473684210526314,0.14642857142857144
0.04029605263157895,0.14642857142857144
0.04029605263157895,0.15142857142857144
0.04111842105263158,0.15142857142857144
0.04111842105263158,0.15214285714285714
0.04194078947368421,0.15214285714285714
0.04194078947368421,0.15285714285714286
0.04358552631578947,0.15285714285714286
0.04358552631578947,0.155
0.044407894736842105,0.155
0.044407894736842105,0.15714285714285714
0.04523026315789474,0.15714285714285714
0.04523026315789474,0.15785714285714286
0.046052631578947366,0.15785714285714286
0.046052631578947366,0.16142857142857142
0.046875,0.16142857142857142
0.046875,0.165
0.04851973684210526,0.165
0.04851973684210526,0.1692857142857143
0.049342105263157895,0.1692857142857143
0.049342105263157895,0.17214285714285715
0.05016447368421053,0.17214285714285715
0.05016447368421053,0.17285714285714285
0.05098684210526316,0.17285714285714285
0.05098684210526316,0.175
0.05180921052631579,0.175
0.05180921052631579,0.18714285714285714
0.05345394736842105,0.18714285714285714
0.05345394736842105,0.18785714285714286
0.054276315789473686,0.18785714285714286
0.054276315789473686,0.19
0.055098684210526314,0.19
0.055098684210526314,0.19214285714285714
0.05592105263157895,0.19214285714285714
0.05592105263157895,0.19642857142857142
0.05674342105263158,0.19642857142857142
0.05674342105263158,0.20357142857142857
0.05838815789473684,0.20357142857142857
0.05838815789473684,0.2057142857142857
0.060032894736842105,0.2057142857142857
0.060032894736842105,0.20714285714285716
0.06085526315789474,0.20714285714285716
0.06085526315789474,0.21071428571428572
0.061677631578947366,0.21071428571428572
0.061677631578947366,0.21142857142857144
0.0625,0.21142857142857144
0.0625,0.21214285714285713
0.06332236842105263,0.21214285714285713
0.06332236842105263,0.21285714285714286
0.06414473684210527,0.21285714285714286
0.06414473684210527,0.21857142857142858
0.0649671052631579,0.21857142857142858
0.0649671052631579,0.21928571428571428
0.06578947368421052,0.21928571428571428
0.06578947368421052,0.22142857142857142
0.06661184210526316,0.22142857142857142
0.06661184210526316,0.22785714285714287
0.06907894736842106,0.22785714285714287
0.06907894736842106,0.2342857142857143
0.07154605263157894,0.2342857142857143
0.07154605263157894,0.23857142857142857
0.07236842105263158,0.23857142857142857
0.07236842105263158,0.2392857142857143
0.07319078947368421,0.2392857142857143
0.07319078947368421,0.24
0.07401315789473684,0.24
0.07401315789473684,0.24142857142857144
0.07483552631578948,0.24142857142857144
0.07483552631578948,0.24357142857142858
0.0756578947368421,0.24357142857142858
0.0756578947368421,0.24642857142857144
0.078125,0.24642857142857144
0.078125,0.24714285714285714
0.07976973684210527,0.24714285714285714
0.07976973684210527,0.25142857142857145
0.08141447368421052,0.25142857142857145
0.08141447368421052,0.255
0.08305921052631579,0.255
0.08305921052631579,0.25785714285714284
0.08552631578947369,0.25785714285714284
0.08552631578947369,0.25857142857142856
0.08634868421052631,0.25857142857142856
0.08634868421052631,0.26
0.08717105263157894,0.26
0.08717105263157894,0.26357142857142857
0.08799342105263158,0.26357142857142857
0.08799342105263158,0.26571428571428574
0.08963815789473684,0.26571428571428574
0.08963815789473684,0.26785714285714285
0.09046052631578948,0.26785714285714285
0.09046052631578948,0.26857142857142857
0.0912828947368421,0.26857142857142857
0.0912828947368421,0.27071428571428574
0.09210526315789473,0.27071428571428574
0.09210526315789473,0.2714285714285714
0.09375,0.2714285714285714
0.09375,0.2735714285714286
0.09457236842105263,0.2735714285714286
0.09457236842105263,0.2757142857142857
0.09539473684210527,0.2757142857142857
0.09539473684210527,0.2764285714285714
0.0962171052631579,0.2764285714285714
0.0962171052631579,0.27785714285714286
0.09703947368421052,0.27785714285714286
0.09703947368421052,0.28
0.09786184210526316,0.28
0.09786184210526316,0.2814285714285714
0.09868421052631579,0.2814285714285714
0.09868421052631579,0.28714285714285714
0.09950657894736842,0.28714285714285714
0.09950657894736842,0.28785714285714287
0.10032894736842106,0.28785714285714287
0.10032894736842106,0.29285714285714287
0.10197368421052631,0.29285714285714287
0.10197368421052631,0.29428571428571426
0.10279605263157894,0.29428571428571426
0.10279605263157894,0.295
0.10361842105263158,0.295
0.10361842105263158,0.3007142857142857
0.10608552631578948,0.3007142857142857
0.10608552631578948,0.30142857142857143
0.1069078947368421,0.30142857142857143
0.1069078947368421,0.3028571428571429
0.10855263157894737,0.3028571428571429
0.10855263157894737,0.305
0.109375,0.305
0.109375,0.31285714285714283
0.11101973684210527,0.31285714285714283
0.11101973684210527,0.3142857142857143
0.11266447368421052,0.3142857142857143
0.11266447368421052,0.315
0.11430921052631579,0.315
0.11430921052631579,0.31857142857142856
0.11513157894736842,0.31857142857142856
0.11513157894736842,0.32
0.11677631578947369,0.32
0.11677631578947369,0.32285714285714284
0.11759868421052631,0.32285714285714284
0.11759868421052631,0.32357142857142857
0.11924342105263158,0.32357142857142857
0.11924342105263158,0.3264285714285714
0.12006578947368421,0.3264285714285714
0.12006578947368421,0.3271428571428571
0.12088815789473684,0.3271428571428571
0.12088815789473684,0.32785714285714285
0.1225328947368421,0.32785714285714285
0.1225328947368421,0.33071428571428574
0.12335526315789473,0.33071428571428574
0.12335526315789473,0.33214285714285713
0.125,0.33214285714285713
0.125,0.3342857142857143
0.12582236842105263,0.3342857142857143
0.12582236842105263,0.3357142857142857
0.12664473684210525,0.3357142857142857
0.12664473684210525,0.33785714285714286
0.12746710526315788,0.33785714285714286
0.12746710526315788,0.3392857142857143
0.12828947368421054,0.3392857142857143
0.12828947368421054,0.3414285714285714
0.12911184210526316,0.3414285714285714
0.12911184210526316,0.34214285714285714
0.1299342105263158,0.34214285714285714
0.1299342105263158,0.34285714285714286
0.13075657894736842,0.34285714285714286
0.13075657894736842,0.34714285714285714
0.13157894736842105,0.34714285714285714
0.13157894736842105,0.34785714285714286
0.13240131578947367,0.34785714285714286
0.13240131578947367,0.3492857142857143
0.13322368421052633,0.3492857142857143
0.13322368421052633,0.3507142857142857
0.13486842105263158,0.3507142857142857
0.13486842105263158,0.35214285714285715
0.1356907894736842,0.35214285714285715
0.1356907894736842,0.36357142857142855
0.13651315789473684,0.36357142857142855
0.13651315789473684,0.365
0.13815789473684212,0.365
0.13815789473684212,0.36642857142857144
0.13980263157894737,0.36642857142857144
0.13980263157894737,0.36714285714285716
0.140625,0.36714285714285716
0.140625,0.3678571428571429
0.14144736842105263,0.3678571428571429
0.14144736842105263,0.37285714285714283
0.14226973684210525,0.37285714285714283
0.14226973684210525,0.37357142857142855
0.1455592105263158,0.37357142857142855
0.1455592105263158,0.375
0.14638157894736842,0.375
0.14638157894736842,0.3757142857142857
0.14720394736842105,0.3757142857142857
0.14720394736842105,0.37642857142857145
0.14802631578947367,0.37642857142857145
0.14802631578947367,0.37714285714285717
0.14884868421052633,0.37714285714285717
0.14884868421052633,0.37785714285714284
0.14967105263157895,0.37785714285714284
0.14967105263157895,0.38
0.15049342105263158,0.38
0.15049342105263158,0.3871428571428571
0.15213815789473684,0.3871428571428571
0.15213815789473684,0.39285714285714285
0.15296052631578946,0.39285714285714285
0.15296052631578946,0.39357142857142857
0.15542763157894737,0.39357142857142857
0.15542763157894737,0.3942857142857143
0.15625,0.3942857142857143
0.15625,0.395
0.15707236842105263,0.395
0.15707236842105263,0.39571428571428574
0.15789473684210525,0.39571428571428574
0.15789473684210525,0.3992857142857143
0.15871710526315788,0.3992857142857143
0.15871710526315788,0.4057142857142857
0.15953947368421054,0.4057142857142857
0.15953947368421054,0.4064285714285714
0.16036184210526316,0.4064285714285714
0.16036184210526316,0.40785714285714286
0.16282894736842105,0.40785714285714286
0.16282894736842105,0.4085714285714286
0.16365131578947367,0.4085714285714286
0.16365131578947367,0.41
0.16447368421052633,0.41
0.16447368421052633,0.4107142857142857
0.16529605263157895,0.4107142857142857
0.16529605263157895,0.4157142857142857
0.1669407894736842,0.4157142857142857
0.1669407894736842,0.4207142857142857
0.16776315789473684,0.4207142857142857
0.16776315789473684,0.42214285714285715
0.16940789473684212,0.42214285714285715
0.16940789473684212,0.42928571428571427
0.17023026315789475,0.42928571428571427
0.17023026315789475,0.43214285714285716
0.17105263157894737,0.43214285714285716
0.17105263157894737,0.43714285714285717
0.171875,0.43714285714285717
0.171875,0.44
0.17269736842105263,0.44
0.17269736842105263,0.4421428571428571
0.17351973684210525,0.4421428571428571
0.17351973684210525,0.44285714285714284
0.17434210526315788,0.44285714285714284
0.17434210526315788,0.44357142857142856
0.17516447368421054,0.44357142857142856
0.17516447368421054,0.45
0.17598684210526316,0.45
0.17598684210526316,0.45071428571428573
0.17927631578947367,0.45071428571428573
0.17927631578947367,0.4514285714285714
0.18009868421052633,0.4514285714285714
0.18009868421052633,0.45357142857142857
0.18092105263157895,0.45357142857142857
0.18092105263157895,0.45571428571428574
0.18338815789473684,0.45571428571428574
0.18338815789473684,0.45714285714285713
0.18421052631578946,0.45714285714285713
0.18421052631578946,0.45785714285714285
0.18585526315789475,0.45785714285714285
0.18585526315789475,0.4635714285714286
0.1875,0.4635714285714286
0.1875,0.4657142857142857
0.18996710526315788,0.4657142857142857
0.18996710526315788,0.46785714285714286
0.19161184210526316,0.46785714285714286
0.19161184210526316,0.47
0.1924342105263158,0.47
0.1924342105263158,0.47285714285714286
0.19490131578947367,0.47285714285714286
0.19490131578947367,0.4735714285714286
0.19572368421052633,0.4735714285714286
0.19572368421052633,0.4742857142857143
0.19654605263157895,0.4742857142857143
0.19654605263157895,0.4757142857142857
0.19736842105263158,0.4757142857142857
0.19736842105263158,0.4785714285714286
0.1981907894736842,0.4785714285714286
0.1981907894736842,0.48214285714285715
0.19901315789473684,0.48214285714285715
0.19901315789473684,0.4828571428571429
0.19983552631578946,0.4828571428571429
0.19983552631578946,0.4835714285714286
0.20065789473684212,0.4835714285714286
0.20065789473684212,0.485
0.20148026315789475,0.485
0.20148026315789475,0.4857142857142857
0.20230263157894737,0.4857142857142857
0.20230263157894737,0.48642857142857143
0.203125,0.48642857142857143
0.203125,0.48928571428571427
0.20476973684210525,0.48928571428571427
0.20476973684210525,0.49214285714285716
0.20559210526315788,0.49214285714285716
0.20559210526315788,0.4942857142857143
0.20641447368421054,0.4942857142857143
0.20641447368421054,0.495
0.2080592105263158,0.495
0.2080592105263158,0.49714285714285716
0.20888157894736842,0.49714285714285716
0.20888157894736842,0.49785714285714283
0.20970394736842105,0.49785714285714283
0.20970394736842105,0.505
0.21052631578947367,0.505
0.21052631578947367,0.5057142857142857
0.21134868421052633,0.5057142857142857
0.21134868421052633,0.5064285714285715
0.21217105263157895,0.5064285714285715
0.21217105263157895,0.5071428571428571
0.21299342105263158,0.5071428571428571
0.21299342105263158,0.5092857142857142
0.2138157894736842,0.5092857142857142
0.2138157894736842,0.5107142857142857
0.21463815789473684,0.5107142857142857
0.21463815789473684,0.5114285714285715
0.21546052631578946,0.5114285714285715
0.21546052631578946,0.5157142857142857
0.21628289473684212,0.5157142857142857
0.21628289473684212,0.5192857142857142
0.21792763157894737,0.5192857142857142
0.21792763157894737,0.5235714285714286
0.21875,0.5235714285714286
0.21875,0.5264285714285715
0.2236842105263158,0.5264285714285715
0.2236842105263158,0.5271428571428571
0.22450657894736842,0.5271428571428571
0.22450657894736842,0.5285714285714286
0.22615131578947367,0.5285714285714286
0.22615131578947367,0.5292857142857142
0.22779605263157895,0.5292857142857142
0.22779605263157895,0.5314285714285715
0.22861842105263158,0.5314285714285715
0.22861842105263158,0.5335714285714286
0.23026315789473684,0.5335714285714286
0.23026315789473684,0.5364285714285715
0.23108552631578946,0.5364285714285715
0.23108552631578946,0.5371428571428571
0.23190789473684212,0.5371428571428571
0.23190789473684212,0.5378571428571428
0.23355263157894737,0.5378571428571428
0.23355263157894737,0.5385714285714286
0.23519736842105263,0.5385714285714286
0.23519736842105263,0.5414285714285715
0.23684210526315788,0.5414285714285715
0.23684210526315788,0.5421428571428571
0.23766447368421054,0.5421428571428571
